order_id,stage,start_time,end_time,territory,working_hours,delivery_rating,duration_minutes,date,hour,is_canceled,order_status
18758913040,Payment,2022-10-16 15:49:00,2022-10-16 15:50:00,89,с 9 до 18,2.0,1.0000000000000002,2022-10-16,15,0,In Progress
18758913040,Transfer to Courier,2022-10-16 15:50:00,2022-10-16 15:52:00,89,с 9 до 18,2.0,2.0000000000000004,2022-10-16,15,0,In Progress
18758913040,Delivery,2022-10-16 15:52:00,2022-10-16 16:25:00,89,с 9 до 18,2.0,33.00000000000001,2022-10-16,15,0,In Progress
18758913040,Order Verification,2022-10-16 16:25:00,2022-10-16 16:26:00,89,с 9 до 18,2.0,1.0000000000000002,2022-10-16,16,0,In Progress
18758913040,Order Delivered,2022-10-16 16:26:00,2022-10-16 16:26:00,89,с 9 до 18,2.0,0.0,2022-10-16,16,0,In Progress
18852590013,Order Created,2022-12-18 18:19:00,2022-12-18 18:19:00,25,с 9 до 21,,0.0,2022-12-18,18,0,Delivered
18852590013,Order Received,2022-12-18 18:19:00,2022-12-18 18:20:00,25,с 9 до 21,,1.0000000000000002,2022-12-18,18,0,Delivered
18852590013,Order Assembly,2022-12-18 18:20:00,2022-12-18 18:44:00,25,с 9 до 21,,24.0,2022-12-18,18,0,Delivered
18852590013,Order Packaging,2022-12-18 18:44:00,2022-12-18 18:46:00,25,с 9 до 21,,2.0000000000000004,2022-12-18,18,0,Delivered
18852590013,Payment,2022-12-18 18:46:00,2022-12-18 18:47:00,25,с 9 до 21,,1.0000000000000002,2022-12-18,18,0,Delivered
18852590013,Payment,2022-12-18 18:47:00,2022-12-18 18:47:00,25,с 9 до 21,,0.0,2022-12-18,18,0,Delivered
18852590013,Transfer to Courier,2022-12-18 18:47:00,2022-12-18 18:51:00,25,с 9 до 21,,4.000000000000001,2022-12-18,18,0,Delivered
18852590013,Delivery,2022-12-18 18:51:00,2022-12-18 19:24:00,25,с 9 до 21,,33.00000000000001,2022-12-18,18,0,Delivered
18852590013,Order Verification,2022-12-18 19:24:00,2022-12-18 19:25:00,25,с 9 до 21,,1.0000000000000002,2022-12-18,19,0,Delivered
18852590013,Order Delivered,2022-12-18 19:25:00,2022-12-18 19:26:00,25,с 9 до 21,,1.0000000000000002,2022-12-18,19,0,Delivered
19136415756,Order Created,2022-10-19 22:54:00,2022-10-19 22:54:00,25,с 9 до 21,1.0,0.0,2022-10-19,22,0,In Progress
19136415756,Order Received,2022-10-19 22:54:00,2022-10-19 22:55:00,25,с 9 до 21,1.0,1.0000000000000002,2022-10-19,22,0,In Progress
19136415756,Order Assembly,2022-10-19 22:55:00,2022-10-19 23:18:00,25,с 9 до 21,1.0,23.0,2022-10-19,22,0,In Progress
19136415756,Order Packaging,2022-10-19 23:18:00,2022-10-19 23:20:00,25,с 9 до 21,1.0,2.0000000000000004,2022-10-19,23,0,In Progress
19136415756,Payment,2022-10-19 23:20:00,2022-10-19 23:21:00,25,с 9 до 21,1.0,1.0000000000000002,2022-10-19,23,0,In Progress
19136415756,Payment,2022-10-19 23:21:00,2022-10-19 23:21:00,25,с 9 до 21,1.0,0.0,2022-10-19,23,0,In Progress
19136415756,Transfer to Courier,2022-10-19 23:21:00,2022-10-19 23:25:00,25,с 9 до 21,1.0,4.000000000000001,2022-10-19,23,0,In Progress
19136415756,Delivery,2022-10-19 23:25:00,2022-10-19 23:57:00,25,с 9 до 21,1.0,32.00000000000001,2022-10-19,23,0,In Progress
19136415756,Order Verification,2022-10-19 23:57:00,2022-10-19 23:59:00,25,с 9 до 21,1.0,2.0000000000000004,2022-10-19,23,0,In Progress
19136415756,Order Delivered,2022-10-19 23:59:00,2022-10-19 23:59:00,25,с 9 до 21,1.0,0.0,2022-10-19,23,0,In Progress
19141583097,Order Created,2022-10-27 12:54:00,2022-10-27 12:54:00,21,с 9 до 21,,0.0,2022-10-27,12,0,In Progress
19141583097,Order Received,2022-10-27 12:54:00,2022-10-27 12:56:00,21,с 9 до 21,,2.0000000000000004,2022-10-27,12,0,In Progress
19141583097,Order Assembly,2022-10-27 12:56:00,2022-10-27 13:19:00,21,с 9 до 21,,23.0,2022-10-27,12,0,In Progress
19141583097,Order Packaging,2022-10-27 13:19:00,2022-10-27 13:22:00,21,с 9 до 21,,3.0,2022-10-27,13,0,In Progress
19141583097,Payment,2022-10-27 13:22:00,2022-10-27 13:22:00,21,с 9 до 21,,0.0,2022-10-27,13,0,In Progress
19141583097,Payment,2022-10-27 13:22:00,2022-10-27 13:23:00,21,с 9 до 21,,1.0000000000000002,2022-10-27,13,0,In Progress
19141583097,Transfer to Courier,2022-10-27 13:23:00,2022-10-27 13:26:00,21,с 9 до 21,,3.0,2022-10-27,13,0,In Progress
19141583097,Delivery,2022-10-27 13:26:00,2022-10-27 13:59:00,21,с 9 до 21,,33.00000000000001,2022-10-27,13,0,In Progress
19141583097,Order Canceled,2022-10-27 13:59:00,2022-10-27 13:59:00,21,с 9 до 21,,0.0,2022-10-27,13,1,In Progress
19299825716,Order Created,2022-10-23 08:54:00,2022-10-23 08:54:00,72,с 10 до 22,,0.0,2022-10-23,8,0,In Progress
19299825716,Order Received,2022-10-23 08:54:00,2022-10-23 08:55:00,72,с 10 до 22,,1.0000000000000002,2022-10-23,8,0,In Progress
19299825716,Order Assembly,2022-10-23 08:55:00,2022-10-23 09:19:00,72,с 10 до 22,,24.0,2022-10-23,8,0,In Progress
19299825716,Order Packaging,2022-10-23 09:19:00,2022-10-23 09:21:00,72,с 10 до 22,,2.0000000000000004,2022-10-23,9,0,In Progress
19299825716,Payment,2022-10-23 09:21:00,2022-10-23 09:21:00,72,с 10 до 22,,0.0,2022-10-23,9,0,In Progress
19299825716,Payment,2022-10-23 09:21:00,2022-10-23 09:22:00,72,с 10 до 22,,1.0000000000000002,2022-10-23,9,0,In Progress
19299825716,Transfer to Courier,2022-10-23 09:22:00,2022-10-23 09:26:00,72,с 10 до 22,,4.000000000000001,2022-10-23,9,0,In Progress
19299825716,Delivery,2022-10-23 09:26:00,2022-10-23 09:59:00,72,с 10 до 22,,33.00000000000001,2022-10-23,9,0,In Progress
19299825716,Order Verification,2022-10-23 09:59:00,2022-10-23 10:01:00,72,с 10 до 22,,2.0000000000000004,2022-10-23,9,0,In Progress
19299825716,Order Delivered,2022-10-23 10:01:00,2022-10-23 10:01:00,72,с 10 до 22,,0.0,2022-10-23,10,0,In Progress
19460073537,Order Created,2022-10-09 11:23:00,2022-10-09 11:23:00,89,с 9 до 18,,0.0,2022-10-09,11,0,In Progress
19460073537,Order Received,2022-10-09 11:23:00,2022-10-09 11:24:00,89,с 9 до 18,,1.0000000000000002,2022-10-09,11,0,In Progress
19460073537,Order Assembly,2022-10-09 11:24:00,2022-10-09 11:48:00,89,с 9 до 18,,24.0,2022-10-09,11,0,In Progress
19460073537,Order Packaging,2022-10-09 11:48:00,2022-10-09 11:50:00,89,с 9 до 18,,2.0000000000000004,2022-10-09,11,0,In Progress
19460073537,Payment,2022-10-09 11:50:00,2022-10-09 11:51:00,89,с 9 до 18,,1.0000000000000002,2022-10-09,11,0,In Progress
19460073537,Payment,2022-10-09 11:51:00,2022-10-09 11:51:00,89,с 9 до 18,,0.0,2022-10-09,11,0,In Progress
19460073537,Transfer to Courier,2022-10-09 11:51:00,2022-10-09 11:54:00,89,с 9 до 18,,3.0,2022-10-09,11,0,In Progress
19460073537,Delivery,2022-10-09 11:54:00,2022-10-09 12:28:00,89,с 9 до 18,,34.00000000000001,2022-10-09,11,0,In Progress
19460073537,Order Verification,2022-10-09 12:28:00,2022-10-09 12:29:00,89,с 9 до 18,,1.0000000000000002,2022-10-09,12,0,In Progress
19460073537,Order Delivered,2022-10-09 12:29:00,2022-10-09 12:29:00,89,с 9 до 18,,0.0,2022-10-09,12,0,In Progress
19540808424,Order Created,2022-11-04 19:42:00,2022-11-04 19:42:00,12,с 10 до 22,5.0,0.0,2022-11-04,19,0,In Progress
19540808424,Order Received,2022-11-04 19:42:00,2022-11-04 19:43:00,12,с 10 до 22,5.0,1.0000000000000002,2022-11-04,19,0,In Progress
19540808424,Order Assembly,2022-11-04 19:43:00,2022-11-04 20:07:00,12,с 10 до 22,5.0,24.0,2022-11-04,19,0,In Progress
19540808424,Order Packaging,2022-11-04 20:07:00,2022-11-04 20:09:00,12,с 10 до 22,5.0,2.0000000000000004,2022-11-04,20,0,In Progress
19540808424,Payment,2022-11-04 20:09:00,2022-11-04 20:09:00,12,с 10 до 22,5.0,0.0,2022-11-04,20,0,In Progress
19540808424,Payment,2022-11-04 20:09:00,2022-11-04 20:10:00,12,с 10 до 22,5.0,1.0000000000000002,2022-11-04,20,0,In Progress
19540808424,Transfer to Courier,2022-11-04 20:10:00,2022-11-04 20:13:00,12,с 10 до 22,5.0,3.0,2022-11-04,20,0,In Progress
19540808424,Delivery,2022-11-04 20:13:00,2022-11-04 20:46:00,12,с 10 до 22,5.0,33.00000000000001,2022-11-04,20,0,In Progress
19540808424,Order Verification,2022-11-04 20:46:00,2022-11-04 20:48:00,12,с 10 до 22,5.0,2.0000000000000004,2022-11-04,20,0,In Progress
19540808424,Order Delivered,2022-11-04 20:48:00,2022-11-04 20:48:00,12,с 10 до 22,5.0,0.0,2022-11-04,20,0,In Progress
19582831574,Order Created,2022-10-15 23:07:00,2022-10-15 23:07:00,72,с 10 до 22,,0.0,2022-10-15,23,0,In Progress
19582831574,Order Received,2022-10-15 23:07:00,2022-10-15 23:08:00,72,с 10 до 22,,1.0000000000000002,2022-10-15,23,0,In Progress
19582831574,Order Assembly,2022-10-15 23:08:00,2022-10-15 23:32:00,72,с 10 до 22,,24.0,2022-10-15,23,0,In Progress
19582831574,Order Packaging,2022-10-15 23:32:00,2022-10-15 23:34:00,72,с 10 до 22,,2.0000000000000004,2022-10-15,23,0,In Progress
19582831574,Payment,2022-10-15 23:34:00,2022-10-15 23:34:00,72,с 10 до 22,,0.0,2022-10-15,23,0,In Progress
19582831574,Payment,2022-10-15 23:34:00,2022-10-15 23:35:00,72,с 10 до 22,,1.0000000000000002,2022-10-15,23,0,In Progress
19582831574,Transfer to Courier,2022-10-15 23:35:00,2022-10-15 23:40:00,72,с 10 до 22,,5.0,2022-10-15,23,0,In Progress
19582831574,Delivery,2022-10-15 23:40:00,2022-10-16 00:13:00,72,с 10 до 22,,33.00000000000001,2022-10-15,23,0,In Progress
19582831574,Order Verification,2022-10-16 00:13:00,2022-10-16 00:15:00,72,с 10 до 22,,2.0000000000000004,2022-10-16,0,0,In Progress
19582831574,Order Delivered,2022-10-16 00:15:00,2022-10-16 00:15:00,72,с 10 до 22,,0.0,2022-10-16,0,0,In Progress
19640020850,Order Created,2022-12-21 19:00:00,2022-12-21 19:00:00,21,с 9 до 21,,0.0,2022-12-21,19,0,In Progress
19640020850,Order Received,2022-12-21 19:00:00,2022-12-21 19:01:00,21,с 9 до 21,,1.0000000000000002,2022-12-21,19,0,In Progress
19640020850,Order Assembly,2022-12-21 19:01:00,2022-12-21 19:25:00,21,с 9 до 21,,24.0,2022-12-21,19,0,In Progress
19640020850,Order Packaging,2022-12-21 19:25:00,2022-12-21 19:27:00,21,с 9 до 21,,2.0000000000000004,2022-12-21,19,0,In Progress
19640020850,Payment,2022-12-21 19:27:00,2022-12-21 19:27:00,21,с 9 до 21,,0.0,2022-12-21,19,0,In Progress
19640020850,Payment,2022-12-21 19:27:00,2022-12-21 19:28:00,21,с 9 до 21,,1.0000000000000002,2022-12-21,19,0,In Progress
19640020850,Transfer to Courier,2022-12-21 19:28:00,2022-12-21 19:32:00,21,с 9 до 21,,4.000000000000001,2022-12-21,19,0,In Progress
19640020850,Delivery,2022-12-21 19:32:00,2022-12-21 20:04:00,21,с 9 до 21,,32.00000000000001,2022-12-21,19,0,In Progress
19640020850,Order Canceled,2022-12-21 20:04:00,2022-12-21 20:04:00,21,с 9 до 21,,0.0,2022-12-21,20,1,In Progress
19657850245,Order Created,2022-10-10 23:16:00,2022-10-10 23:16:00,72,с 10 до 22,,0.0,2022-10-10,23,0,In Progress
19657850245,Order Received,2022-10-10 23:16:00,2022-10-10 23:16:00,72,с 10 до 22,,0.0,2022-10-10,23,0,In Progress
19657850245,Order Assembly,2022-10-10 23:16:00,2022-10-10 23:40:00,72,с 10 до 22,,24.0,2022-10-10,23,0,In Progress
19657850245,Order Packaging,2022-10-10 23:40:00,2022-10-10 23:42:00,72,с 10 до 22,,2.0000000000000004,2022-10-10,23,0,In Progress
19657850245,Payment,2022-10-10 23:42:00,2022-10-10 23:43:00,72,с 10 до 22,,1.0000000000000002,2022-10-10,23,0,In Progress
19657850245,Payment,2022-10-10 23:43:00,2022-10-10 23:43:00,72,с 10 до 22,,0.0,2022-10-10,23,0,In Progress
19657850245,Transfer to Courier,2022-10-10 23:43:00,2022-10-10 23:47:00,72,с 10 до 22,,4.000000000000001,2022-10-10,23,0,In Progress
19657850245,Delivery,2022-10-10 23:47:00,2022-10-11 00:20:00,72,с 10 до 22,,33.00000000000001,2022-10-10,23,0,In Progress
19657850245,Order Verification,2022-10-11 00:20:00,2022-10-11 00:21:00,72,с 10 до 22,,1.0000000000000002,2022-10-11,0,0,In Progress
19657850245,Order Delivered,2022-10-11 00:21:00,2022-10-11 00:21:00,72,с 10 до 22,,0.0,2022-10-11,0,0,In Progress
19700069110,Order Created,2022-11-08 12:14:00,2022-11-08 12:14:00,49,с 9 до 18,,0.0,2022-11-08,12,0,In Progress
19700069110,Order Received,2022-11-08 12:14:00,2022-11-08 12:15:00,49,с 9 до 18,,1.0000000000000002,2022-11-08,12,0,In Progress
19700069110,Order Assembly,2022-11-08 12:15:00,2022-11-08 12:39:00,49,с 9 до 18,,24.0,2022-11-08,12,0,In Progress
19700069110,Order Packaging,2022-11-08 12:39:00,2022-11-08 12:41:00,49,с 9 до 18,,2.0000000000000004,2022-11-08,12,0,In Progress
19700069110,Payment,2022-11-08 12:41:00,2022-11-08 12:41:00,49,с 9 до 18,,0.0,2022-11-08,12,0,In Progress
19700069110,Payment,2022-11-08 12:41:00,2022-11-08 12:42:00,49,с 9 до 18,,1.0000000000000002,2022-11-08,12,0,In Progress
19700069110,Transfer to Courier,2022-11-08 12:42:00,2022-11-08 13:22:00,49,с 9 до 18,,40.0,2022-11-08,12,0,In Progress
19700069110,Delivery,2022-11-08 13:22:00,2022-11-08 13:55:00,49,с 9 до 18,,33.00000000000001,2022-11-08,13,0,In Progress
19700069110,Order Verification,2022-11-08 13:55:00,2022-11-08 13:56:00,49,с 9 до 18,,1.0000000000000002,2022-11-08,13,0,In Progress
19700069110,Order Delivered,2022-11-08 13:56:00,2022-11-08 13:56:00,49,с 9 до 18,,0.0,2022-11-08,13,0,In Progress
19996409999,Order Created,2022-11-23 22:17:00,2022-11-23 22:17:00,89,с 9 до 18,2.0,0.0,2022-11-23,22,0,In Progress
19996409999,Order Received,2022-11-23 22:17:00,2022-11-23 22:18:00,89,с 9 до 18,2.0,1.0000000000000002,2022-11-23,22,0,In Progress
19996409999,Order Assembly,2022-11-23 22:18:00,2022-11-23 22:42:00,89,с 9 до 18,2.0,24.0,2022-11-23,22,0,In Progress
19996409999,Order Packaging,2022-11-23 22:42:00,2022-11-23 22:44:00,89,с 9 до 18,2.0,2.0000000000000004,2022-11-23,22,0,In Progress
19996409999,Payment,2022-11-23 22:44:00,2022-11-23 22:44:00,89,с 9 до 18,2.0,0.0,2022-11-23,22,0,In Progress
19996409999,Payment,2022-11-23 22:44:00,2022-11-23 22:45:00,89,с 9 до 18,2.0,1.0000000000000002,2022-11-23,22,0,In Progress
19996409999,Transfer to Courier,2022-11-23 22:45:00,2022-11-23 22:49:00,89,с 9 до 18,2.0,4.000000000000001,2022-11-23,22,0,In Progress
19996409999,Delivery,2022-11-23 22:49:00,2022-11-23 23:22:00,89,с 9 до 18,2.0,33.00000000000001,2022-11-23,22,0,In Progress
19996409999,Order Verification,2022-11-23 23:22:00,2022-11-23 23:24:00,89,с 9 до 18,2.0,2.0000000000000004,2022-11-23,23,0,In Progress
19996409999,Order Delivered,2022-11-23 23:24:00,2022-11-23 23:24:00,89,с 9 до 18,2.0,0.0,2022-11-23,23,0,In Progress
20015864073,Order Created,2022-11-27 19:26:00,2022-11-27 19:26:00,21,с 9 до 21,,0.0,2022-11-27,19,0,In Progress
20015864073,Order Received,2022-11-27 19:26:00,2022-11-27 19:27:00,21,с 9 до 21,,1.0000000000000002,2022-11-27,19,0,In Progress
20015864073,Order Assembly,2022-11-27 19:27:00,2022-11-27 19:51:00,21,с 9 до 21,,24.0,2022-11-27,19,0,In Progress
20015864073,Order Packaging,2022-11-27 19:51:00,2022-11-27 19:52:00,21,с 9 до 21,,1.0000000000000002,2022-11-27,19,0,In Progress
20015864073,Payment,2022-11-27 19:52:00,2022-11-27 19:53:00,21,с 9 до 21,,1.0000000000000002,2022-11-27,19,0,In Progress
20015864073,Payment,2022-11-27 19:53:00,2022-11-27 19:53:00,21,с 9 до 21,,0.0,2022-11-27,19,0,In Progress
20015864073,Transfer to Courier,2022-11-27 19:53:00,2022-11-27 19:57:00,21,с 9 до 21,,4.000000000000001,2022-11-27,19,0,In Progress
20015864073,Delivery,2022-11-27 19:57:00,2022-11-27 20:30:00,21,с 9 до 21,,33.00000000000001,2022-11-27,19,0,In Progress
20015864073,Order Canceled,2022-11-27 20:30:00,2022-11-27 20:30:00,21,с 9 до 21,,0.0,2022-11-27,20,1,In Progress
20073373308,Order Created,2022-11-21 13:49:00,2022-11-21 13:49:00,89,с 9 до 18,2.0,0.0,2022-11-21,13,0,In Progress
20073373308,Order Received,2022-11-21 13:49:00,2022-11-21 13:50:00,89,с 9 до 18,2.0,1.0000000000000002,2022-11-21,13,0,In Progress
20073373308,Order Assembly,2022-11-21 13:50:00,2022-11-21 14:14:00,89,с 9 до 18,2.0,24.0,2022-11-21,13,0,In Progress
20073373308,Order Packaging,2022-11-21 14:14:00,2022-11-21 14:16:00,89,с 9 до 18,2.0,2.0000000000000004,2022-11-21,14,0,In Progress
20073373308,Payment,2022-11-21 14:16:00,2022-11-21 14:16:00,89,с 9 до 18,2.0,0.0,2022-11-21,14,0,In Progress
20073373308,Payment,2022-11-21 14:16:00,2022-11-21 14:16:00,89,с 9 до 18,2.0,0.0,2022-11-21,14,0,In Progress
20073373308,Transfer to Courier,2022-11-21 14:16:00,2022-11-21 14:21:00,89,с 9 до 18,2.0,5.0,2022-11-21,14,0,In Progress
20073373308,Delivery,2022-11-21 14:21:00,2022-11-21 14:54:00,89,с 9 до 18,2.0,33.00000000000001,2022-11-21,14,0,In Progress
20073373308,Order Verification,2022-11-21 14:54:00,2022-11-21 14:55:00,89,с 9 до 18,2.0,1.0000000000000002,2022-11-21,14,0,In Progress
20073373308,Order Delivered,2022-11-21 14:55:00,2022-11-21 14:55:00,89,с 9 до 18,2.0,0.0,2022-11-21,14,0,In Progress
20224278804,Order Created,2022-10-23 21:39:00,2022-10-23 21:39:00,3,с 9 до 21,,0.0,2022-10-23,21,0,In Progress
20224278804,Order Received,2022-10-23 21:39:00,2022-10-23 21:40:00,3,с 9 до 21,,1.0000000000000002,2022-10-23,21,0,In Progress
20224278804,Order Assembly,2022-10-23 21:40:00,2022-10-23 22:04:00,3,с 9 до 21,,24.0,2022-10-23,21,0,In Progress
20224278804,Order Packaging,2022-10-23 22:04:00,2022-10-23 22:06:00,3,с 9 до 21,,2.0000000000000004,2022-10-23,22,0,In Progress
20224278804,Payment,2022-10-23 22:06:00,2022-10-23 22:07:00,3,с 9 до 21,,1.0000000000000002,2022-10-23,22,0,In Progress
20224278804,Transfer to Courier,2022-10-23 22:07:00,2022-10-23 22:10:00,3,с 9 до 21,,3.0,2022-10-23,22,0,In Progress
20224278804,Delivery,2022-10-23 22:10:00,2022-10-23 22:43:00,3,с 9 до 21,,33.00000000000001,2022-10-23,22,0,In Progress
20224278804,Order Canceled,2022-10-23 22:43:00,2022-10-23 22:43:00,3,с 9 до 21,,0.0,2022-10-23,22,1,In Progress
20227242089,Order Created,2022-11-09 22:44:00,2022-11-09 22:44:00,3,с 9 до 21,,0.0,2022-11-09,22,0,In Progress
20227242089,Order Received,2022-11-09 22:44:00,2022-11-09 22:45:00,3,с 9 до 21,,1.0000000000000002,2022-11-09,22,0,In Progress
20227242089,Order Assembly,2022-11-09 22:45:00,2022-11-09 23:09:00,3,с 9 до 21,,24.0,2022-11-09,22,0,In Progress
20227242089,Order Packaging,2022-11-09 23:09:00,2022-11-09 23:11:00,3,с 9 до 21,,2.0000000000000004,2022-11-09,23,0,In Progress
20227242089,Payment,2022-11-09 23:11:00,2022-11-09 23:11:00,3,с 9 до 21,,0.0,2022-11-09,23,0,In Progress
20227242089,Transfer to Courier,2022-11-09 23:11:00,2022-11-09 23:15:00,3,с 9 до 21,,4.000000000000001,2022-11-09,23,0,In Progress
20227242089,Delivery,2022-11-09 23:15:00,2022-11-09 23:49:00,3,с 9 до 21,,34.00000000000001,2022-11-09,23,0,In Progress
20227242089,Order Verification,2022-11-09 23:49:00,2022-11-09 23:50:00,3,с 9 до 21,,1.0000000000000002,2022-11-09,23,0,In Progress
20227242089,Order Delivered,2022-11-09 23:50:00,2022-11-09 23:50:00,3,с 9 до 21,,0.0,2022-11-09,23,0,In Progress
20233235828,Order Created,2022-12-01 08:15:00,2022-12-01 08:15:00,3,с 9 до 21,,0.0,2022-12-01,8,0,In Progress
20233235828,Order Received,2022-12-01 08:15:00,2022-12-01 08:49:00,3,с 9 до 21,,34.00000000000001,2022-12-01,8,0,In Progress
20233235828,Order Assembly,2022-12-01 08:49:00,2022-12-01 09:13:00,3,с 9 до 21,,24.0,2022-12-01,8,0,In Progress
20233235828,Order Packaging,2022-12-01 09:13:00,2022-12-01 09:15:00,3,с 9 до 21,,2.0000000000000004,2022-12-01,9,0,In Progress
20233235828,Payment,2022-12-01 09:15:00,2022-12-01 09:15:00,3,с 9 до 21,,0.0,2022-12-01,9,0,In Progress
20233235828,Transfer to Courier,2022-12-01 09:15:00,2022-12-01 09:20:00,3,с 9 до 21,,5.0,2022-12-01,9,0,In Progress
20233235828,Delivery,2022-12-01 09:20:00,2022-12-01 09:53:00,3,с 9 до 21,,33.00000000000001,2022-12-01,9,0,In Progress
20233235828,Order Verification,2022-12-01 09:53:00,2022-12-01 09:55:00,3,с 9 до 21,,2.0000000000000004,2022-12-01,9,0,In Progress
20233235828,Order Delivered,2022-12-01 09:55:00,2022-12-01 09:55:00,3,с 9 до 21,,0.0,2022-12-01,9,0,In Progress
20236920143,Order Created,2022-10-15 10:12:00,2022-10-15 10:12:00,3,с 9 до 21,,0.0,2022-10-15,10,0,In Progress
20236920143,Order Received,2022-10-15 10:12:00,2022-10-15 10:13:00,3,с 9 до 21,,1.0000000000000002,2022-10-15,10,0,In Progress
20236920143,Order Assembly,2022-10-15 10:13:00,2022-10-15 10:36:00,3,с 9 до 21,,23.0,2022-10-15,10,0,In Progress
20236920143,Order Packaging,2022-10-15 10:36:00,2022-10-15 10:38:00,3,с 9 до 21,,2.0000000000000004,2022-10-15,10,0,In Progress
20236920143,Payment,2022-10-15 10:38:00,2022-10-15 10:39:00,3,с 9 до 21,,1.0000000000000002,2022-10-15,10,0,In Progress
20236920143,Transfer to Courier,2022-10-15 10:39:00,2022-10-15 10:44:00,3,с 9 до 21,,5.0,2022-10-15,10,0,In Progress
20236920143,Delivery,2022-10-15 10:44:00,2022-10-15 11:17:00,3,с 9 до 21,,33.00000000000001,2022-10-15,10,0,In Progress
20236920143,Order Canceled,2022-10-15 11:17:00,2022-10-15 11:17:00,3,с 9 до 21,,0.0,2022-10-15,11,1,In Progress
20680332741,Order Created,2022-11-10 08:25:00,2022-11-10 08:25:00,12,с 10 до 22,,0.0,2022-11-10,8,0,In Progress
20680332741,Order Received,2022-11-10 08:25:00,2022-11-10 08:26:00,12,с 10 до 22,,1.0000000000000002,2022-11-10,8,0,In Progress
20680332741,Order Assembly,2022-11-10 08:26:00,2022-11-10 08:50:00,12,с 10 до 22,,24.0,2022-11-10,8,0,In Progress
